"Year","Group","Type","Stdev","SE","Value","Scale","CV","Species","Loc","n","Source"
1990,"motile_epifauna",NA,0.0192516794373967,0.0192516794373967,0.0645290578621747,1,0.29834124462991,"","","","race_wgoa"
1990,"nonpandalid_shrimp",NA,0.000498648713445447,0.000498648713445447,0.001051540375236,1,0.474207862283492,"","","","race_wgoa"
1990,"octopus",NA,0.00167020367395876,0.00167020367395876,0.00416059689309192,1,0.401433668503646,"","","","race_wgoa"
1990,"other_gelatinous_zooplankton",NA,0.00217703344518077,0.00217703344518077,0.00230672982584936,1,0.943774784885856,"","","","race_wgoa"
1990,"other_skates",NA,0.0145102973619777,0.0145102973619777,0.0567018856094414,1,0.25590502336948,"","","","race_wgoa"
1990,"pacific_capelin",NA,0.000215823698364593,0.000215823698364593,0.000579834302940401,1,0.372216161186271,"","","","race_wgoa"
1990,"pacific_cod_adult",NA,0.270909942821601,0.269034303512371,1.65420292939831,1,0.162636819661677,"","","","race_wgoa"
1990,"pacific_cod_juvenile",NA,0.270909942821601,0.00187563930922933,0.0115326856066855,1,0.162636819661677,"","","","race_wgoa"
1990,"pacific_dogfish",NA,0.0303808639838588,0.0303808639838588,0.0668581896114784,1,0.454407517768668,"","","","race_wgoa"
1990,"pacific_halibut_adult",NA,0.115463310957402,0.115252562017097,1.2734810964156,1,0.0905019810199712,"","","","race_wgoa"
1990,"pacific_halibut_juvenile",NA,0.115463310957402,0.000210748940305351,0.002328666598567,1,0.0905019810199712,"","","","race_wgoa"
1990,"pacific_herring_adult",NA,0.0289849851280767,0.0289849851280767,0.0405926684806066,1,0.714044831566677,"","","","race_wgoa"
1990,"pacific_ocean_perch_adult",NA,0.0657346196313024,0.0653426935919079,0.235487478267877,1,0.277478420816829,"","","","race_wgoa"
1990,"pacific_ocean_perch_juvenile",NA,0.0657346196313024,0.000391926039394424,0.00141245592446681,1,0.277478420816829,"","","","race_wgoa"
1990,"pacific_sandlance",NA,0.000186749575437702,0.000186749575437702,0.000266100633927486,1,0.701800565753601,"","","","race_wgoa"
1990,"pacific_sleeper_shark",NA,0.00458039125674652,0.00458039125674652,0.00629757068091933,1,0.727326692914206,"","","","race_wgoa"
1990,"pandalid_shrimp",NA,0.00492450498972592,0.00492450498972592,0.0326172796931968,1,0.150978408869365,"","","","race_wgoa"
1990,"pelagic_shelf_rockfish",NA,0.0335584132512533,0.0335584132512533,0.0860248650659807,1,0.39010131809581,"","","","race_wgoa"
1990,"rex_sole_adult",NA,0.0426442853888286,0.0426378092533663,0.348847758656304,1,0.122224690270619,"","","","race_wgoa"
1990,"rex_sole_juvenile",NA,0.0426442853888286,6.47613546226656e-06,5.29854929305012e-05,1,0.122224690270619,"","","","race_wgoa"
1990,"sablefish_adult",NA,0.159610655131144,0.15960657347858,0.811694919163992,1,0.196633697846683,"","","","race_wgoa"
1990,"sablefish_juvenile",NA,0.159610655131144,4.08165256385145e-06,2.07576453504625e-05,1,0.196633697846683,"","","","race_wgoa"
1990,"salmon_returning",NA,0.00176341141539324,0.00176341141539324,0.0059654375547081,1,0.295604706146242,"","","","race_wgoa"
1990,"salmon_shark",NA,0.0144576817023884,0.0144576817023884,0.0417939625151934,1,0.345927517572248,"","","","race_wgoa"
1990,"sessile_epifauna",NA,0.119200914659541,0.119200914659541,0.213145474672299,1,0.559246753152073,"","","","race_wgoa"
1990,"shallow_water_flatfish",NA,0.151095834811572,0.151095834811572,1.02608432593379,1,0.147254792800842,"","","","race_wgoa"
1990,"shelf_demersal_fish",NA,0.00568271649889313,0.00568271649889313,0.0566016078324529,1,0.10039849955702,"","","","race_wgoa"
1990,"shelf_forage_fish",NA,0.015075731797145,0.015075731797145,0.0852860799430366,1,0.17676661662975,"","","","race_wgoa"
1990,"slope_demersal_fish",NA,0.0534087919822324,0.0534087919822324,0.0894730485883777,1,0.59692603331245,"","","","race_wgoa"
1990,"slope_forage_fish",NA,3.15776915917776e-05,3.15776915917776e-05,7.36653001721291e-05,1,0.428664398543032,"","","","race_wgoa"
1990,"slope_rockfish",NA,0.216714577982735,0.216714577982735,0.707783528404685,1,0.306187653831392,"","","","race_wgoa"
1990,"squid",NA,0.00284502243860424,0.00284502243860424,0.0131368308953713,1,0.216568399278601,"","","","race_wgoa"
1990,"tanner_crab",NA,0.00106216688768849,0.00106216688768849,0.0063327968723472,1,0.167724768234166,"","","","race_wgoa"
1990,"thornyheads",NA,0.00694287672343869,0.00694287672343869,0.0324568823315246,1,0.213910770989093,"","","","race_wgoa"
1990,"walleye_pollock_adult",NA,0.412461632915949,0.397606627465717,3.21592388934161,1,0.12363682759517,"","","","race_wgoa"
1990,"walleye_pollock_juvenile",NA,0.412461632915949,0.0148550054502314,0.120150328499788,1,0.12363682759517,"","","","race_wgoa"
1993,"arrowtooth_flounder_adult",NA,0.417893017391485,0.41747677116179,5.66630599990541,1,0.0736770607109392,"","","","race_wgoa"
1993,"arrowtooth_flounder_juvenile",NA,0.417893017391485,0.000416246229695045,0.0056496041736535,1,0.0736770607109392,"","","","race_wgoa"
1993,"atka_mackerel",NA,0.0567902826685663,0.0567902826685663,0.0926521201726221,1,0.612940994364286,"","","","race_wgoa"
1993,"big_skate",NA,0.0173383928921963,0.0173383928921963,0.101789250733894,1,0.170336187438138,"","","","race_wgoa"
1993,"deep_water_flatfish",NA,0.0151501541203445,0.0151501541203445,0.195484681603626,1,0.0775004670241305,"","","","race_wgoa"
1993,"demersal_shelf_rockfish",NA,0.00342327905706363,0.00342327905706363,0.00745720592758973,1,0.459056527378221,"","","","race_wgoa"
1993,"flathead_sole_adult",NA,0.103525782456677,0.102717984352851,0.725801418435882,1,0.14152353762853,"","","","race_wgoa"
1993,"flathead_sole_juvenile",NA,0.103525782456677,0.0008077981038263,0.00570787105355295,1,0.14152353762853,"","","","race_wgoa"
1993,"gelatinous_carnivores",NA,0.00310126432305744,0.00310126432305744,0.0275337780635087,1,0.112634899428046,"","","","race_wgoa"
1993,"infauna",NA,0.00818669408419035,0.00818669408419035,0.0122484379602972,1,0.668386786194876,"","","","race_wgoa"
1993,"king_crab",NA,0.00149177201455929,0.00149177201455929,0.00215297353560397,1,0.692889155342454,"","","","race_wgoa"
1993,"large_sculpins",NA,0.0137991693485963,0.0137991693485963,0.100004010791797,1,0.137986159148411,"","","","race_wgoa"
1993,"lingcod",NA,0.0034528451761439,0.0034528451761439,0.0117690691087643,1,0.29338303176184,"","","","race_wgoa"
1993,"longnose_skate",NA,0.00882304452808325,0.00882304452808325,0.0607557181856546,1,0.145221631668022,"","","","race_wgoa"
1993,"miscellaneous_deep_sea_fish",NA,5.68456965300272e-05,5.68456965300272e-05,6.21173218569561e-05,1,0.915134375254163,"","","","race_wgoa"
1993,"motile_epifauna",NA,0.0102140587827393,0.0102140587827393,0.0713386991286696,1,0.143176969968527,"","","","race_wgoa"
1993,"nonpandalid_shrimp",NA,1.55428484557787e-05,1.55428484557787e-05,7.73077797403651e-05,1,0.201051543686531,"","","","race_wgoa"
1993,"octopus",NA,0.00171214240163525,0.00171214240163525,0.00491714908871661,1,0.348198187759673,"","","","race_wgoa"
1993,"other_gelatinous_zooplankton",NA,4.01481134733705e-05,4.01481134733705e-05,8.24607595479252e-05,1,0.486875377979473,"","","","race_wgoa"
1993,"other_skates",NA,0.00333058614030401,0.00333058614030401,0.0201240648235353,1,0.165502654136199,"","","","race_wgoa"
1993,"pacific_capelin",NA,4.52822652083494e-05,4.52822652083494e-05,0.000198479532896974,1,0.228145766706607,"","","","race_wgoa"
1993,"pacific_cod_adult",NA,0.311869274478662,0.308661344053234,1.62436255161809,1,0.190019982759246,"","","","race_wgoa"
1993,"pacific_cod_juvenile",NA,0.311869274478662,0.00320793042542784,0.0168820688163743,1,0.190019982759246,"","","","race_wgoa"
1993,"pacific_dogfish",NA,0.00831960794314862,0.00831960794314862,0.0329354277471615,1,0.252603609918673,"","","","race_wgoa"
1993,"pacific_halibut_adult",NA,0.275768328218706,0.275242490528299,2.25497828059221,1,0.122059929755072,"","","","race_wgoa"
1993,"pacific_halibut_juvenile",NA,0.275768328218706,0.000525837690406973,0.00430802878112521,1,0.122059929755072,"","","","race_wgoa"
1993,"pacific_herring_adult",NA,0.00999961478177378,0.00999961478177378,0.0152462482153681,1,0.65587380190323,"","","","race_wgoa"
1993,"pacific_ocean_perch_adult",NA,0.350984974963803,0.35053835218785,1.41253240111041,1,0.248163052339393,"","","","race_wgoa"
1993,"pacific_ocean_perch_juvenile",NA,0.350984974963803,0.000446622775952561,0.00179971503308942,1,0.248163052339393,"","","","race_wgoa"
1993,"pacific_sandlance",NA,4.63586344483503e-06,4.63586344483503e-06,1.00410150546662e-05,1,0.461692709312361,"","","","race_wgoa"
1993,"pacific_sleeper_shark",NA,0.0182373289199437,0.0182373289199437,0.0319529018377412,1,0.570756578308724,"","","","race_wgoa"
1993,"pandalid_shrimp",NA,0.00249362568096693,0.00249362568096693,0.0214328618770313,1,0.116345903560329,"","","","race_wgoa"
1993,"pelagic_shelf_rockfish",NA,0.0699929846005418,0.0699929846005418,0.207174169283459,1,0.337846097525683,"","","","race_wgoa"
1993,"rex_sole_adult",NA,0.0235256077211619,0.0235172707006427,0.281327094475194,1,0.0835940482181902,"","","","race_wgoa"
1993,"rex_sole_juvenile",NA,0.0235256077211619,8.33702051918986e-06,9.97322261200853e-05,1,0.0835940482181902,"","","","race_wgoa"
1993,"sablefish_adult",NA,0.16484426009425,0.164563528825324,0.887606621323507,1,0.185401420935711,"","","","race_wgoa"
1993,"sablefish_juvenile",NA,0.16484426009425,0.000280731268926532,0.00151418078410455,1,0.185401420935711,"","","","race_wgoa"
1993,"salmon_returning",NA,0.00537605550028746,0.00537605550028746,0.0348400318594414,1,0.154306847995335,"","","","race_wgoa"
1993,"salmon_shark",NA,0.00985674548241724,0.00985674548241724,0.0251456539388839,1,0.391986046828366,"","","","race_wgoa"
1993,"sessile_epifauna",NA,0.056856602729019,0.056856602729019,0.206422709752592,1,0.275437730650685,"","","","race_wgoa"
1993,"shallow_water_flatfish",NA,0.132968382945644,0.132968382945644,1.35734233769221,1,0.0979623041683943,"","","","race_wgoa"
1993,"shelf_demersal_fish",NA,0.0112530514690354,0.0112530514690354,0.0667908861277238,1,0.168481841182886,"","","","race_wgoa"
1993,"shelf_forage_fish",NA,0.0228159670160623,0.0228159670160623,0.116184134013099,1,0.196377648375724,"","","","race_wgoa"
1993,"slope_demersal_fish",NA,0.0545618932650819,0.0545618932650819,0.217948511053213,1,0.250343042039688,"","","","race_wgoa"
1993,"slope_forage_fish",NA,5.68249420263879e-05,5.68249420263879e-05,0.000172172848706213,1,0.330045895467241,"","","","race_wgoa"
1993,"slope_rockfish",NA,0.183452918933856,0.183452918933856,0.78440632188861,1,0.233874860279247,"","","","race_wgoa"
1993,"squid",NA,0.00477308507389056,0.00477308507389056,0.0306287160760604,1,0.155836929698181,"","","","race_wgoa"
1993,"tanner_crab",NA,0.0121286868169673,0.0121286868169673,0.0221356966695947,1,0.547924332267664,"","","","race_wgoa"
1993,"thornyheads",NA,0.00939482134346896,0.00939482134346895,0.0690653789538591,1,0.136027941723818,"","","","race_wgoa"
1993,"walleye_pollock_adult",NA,0.517180741027409,0.511835239700442,3.06872714985329,1,0.16679072941526,"","","","race_wgoa"
1993,"walleye_pollock_juvenile",NA,0.517180741027409,0.00534550132696715,0.0320491513269806,1,0.16679072941526,"","","","race_wgoa"
1996,"arrowtooth_flounder_adult",NA,0.471556087165033,0.471138976483086,5.87080618616559,1,0.0802511548743193,"","","","race_wgoa"
1996,"arrowtooth_flounder_juvenile",NA,0.471556087165033,0.000417110681947369,0.0051975660985889,1,0.0802511548743192,"","","","race_wgoa"
1996,"atka_mackerel",NA,1.45872865508255,1.45872865508255,1.47356145463662,1,0.989934047536736,"","","","race_wgoa"
1996,"big_skate",NA,0.0320452187888939,0.0320452187888939,0.16898763085958,1,0.189630558318921,"","","","race_wgoa"
1996,"deep_water_flatfish",NA,0.012346269881244,0.012346269881244,0.164426446401408,1,0.07508688627317,"","","","race_wgoa"
1996,"demersal_shelf_rockfish",NA,0.00106063796012188,0.00106063796012188,0.00222725015288447,1,0.476209625015969,"","","","race_wgoa"
1996,"euphausiids",NA,4.60092294026583e-08,4.60092294026583e-08,4.60092294026583e-08,1,1,"","","","race_wgoa"
1996,"flathead_sole_adult",NA,0.0777699145375722,0.0771151376745181,0.800218978122668,1,0.0963675441132776,"","","","race_wgoa"
1996,"flathead_sole_juvenile",NA,0.0777699145375722,0.000654776863054087,0.00679457870467689,1,0.0963675441132776,"","","","race_wgoa"
1996,"gelatinous_carnivores",NA,0.00817074836019335,0.00817074836019335,0.0427394394938618,1,0.191175842663235,"","","","race_wgoa"
1996,"infauna",NA,0.000884972788396824,0.000884972788396824,0.00479883084866957,1,0.184414249283692,"","","","race_wgoa"
1996,"king_crab",NA,0.000412777282173117,0.000412777282173117,0.00120395805139828,1,0.342850219485401,"","","","race_wgoa"
1996,"large_sculpins",NA,0.0403270356792899,0.0403270356792899,0.130535443297395,1,0.308935524793936,"","","","race_wgoa"
1996,"lingcod",NA,0.0480600293584258,0.0480600293584258,0.0546667131220641,1,0.879146131414807,"","","","race_wgoa"
1996,"longnose_skate",NA,0.0145882100025073,0.0145882100025073,0.0877705050364194,1,0.166208568544229,"","","","race_wgoa"
1996,"miscellaneous_deep_sea_fish",NA,5.31764821426381e-07,5.31764821426381e-07,9.07083732969492e-07,1,0.586235649586129,"","","","race_wgoa"
1996,"motile_epifauna",NA,0.0239943455886583,0.0239943455886583,0.101551794137284,1,0.236276924425591,"","","","race_wgoa"
1996,"nonpandalid_shrimp",NA,7.59141266609227e-05,7.59141266609227e-05,0.000209868224282748,1,0.361722823549725,"","","","race_wgoa"
1996,"octopus",NA,0.00380043495675732,0.00380043495675732,0.00827933215557801,1,0.459026753045156,"","","","race_wgoa"
1996,"other_gelatinous_zooplankton",NA,0.000103446371264138,0.000103446371264138,0.000179107640322768,1,0.577565373971305,"","","","race_wgoa"
1996,"other_skates",NA,0.00778277368849453,0.00778277368849453,0.0444508080360521,1,0.175087338843925,"","","","race_wgoa"
1996,"pacific_capelin",NA,0.00202635017358117,0.00202635017358117,0.00308134494314241,1,0.657618738236643,"","","","race_wgoa"
1996,"pacific_cod_adult",NA,0.458747869971246,0.448531578419073,2.18858237083138,1,0.204941602562891,"","","","race_wgoa"
1996,"pacific_cod_juvenile",NA,0.458747869971246,0.0102162915521723,0.0498497690288981,1,0.204941602562891,"","","","race_wgoa"
1996,"pacific_dogfish",NA,0.0038493591005835,0.0038493591005835,0.0146399244879188,1,0.262935720997747,"","","","race_wgoa"
1996,"pacific_halibut_adult",NA,0.378721749486837,0.378000918273168,2.21729999253396,1,0.170478022615777,"","","","race_wgoa"
1996,"pacific_halibut_juvenile",NA,0.378721749486837,0.000720831213668805,0.00422829407925157,1,0.170478022615777,"","","","race_wgoa"
1996,"pacific_herring_adult",NA,8.83548178428999e-05,8.83548178428999e-05,0.000163666234145977,1,0.539847564184159,"","","","race_wgoa"
1996,"pacific_ocean_perch_adult",NA,0.817244103024573,0.815993788244773,2.37902204779246,1,0.342995471186132,"","","","race_wgoa"
1996,"pacific_ocean_perch_juvenile",NA,0.817244103024573,0.00125031477980006,0.00364528072477539,1,0.342995471186132,"","","","race_wgoa"
1996,"pacific_sandlance",NA,1.10657390758531e-05,1.10657390758531e-05,2.15539188343689e-05,1,0.513398011790236,"","","","race_wgoa"
1996,"pacific_sleeper_shark",NA,0.03088743686009,0.03088743686009,0.0770878080239581,1,0.400678624179981,"","","","race_wgoa"
1996,"pandalid_shrimp",NA,0.00354607699906168,0.00354607699906168,0.0258488823503803,1,0.137184925483229,"","","","race_wgoa"
1996,"pelagic_shelf_rockfish",NA,0.136832605690074,0.136832605690074,0.252101478177337,1,0.542767962644873,"","","","race_wgoa"
1996,"rex_sole_adult",NA,0.0205094600343232,0.0204873340051626,0.226346326160465,1,0.0905132164179171,"","","","race_wgoa"
1996,"rex_sole_juvenile",NA,0.0205094600343232,2.21260291606217e-05,0.000244450811011528,1,0.0905132164179171,"","","","race_wgoa"
1996,"sablefish_adult",NA,0.100877554652759,0.100533110142489,0.470215569183304,1,0.213802172303867,"","","","race_wgoa"
1996,"sablefish_juvenile",NA,0.100877554652759,0.000344444510270043,0.00161104308042531,1,0.213802172303867,"","","","race_wgoa"
1996,"salmon_returning",NA,0.00395824816623902,0.00395824816623902,0.0191398192578027,1,0.206806977272023,"","","","race_wgoa"
1996,"sessile_epifauna",NA,0.0631047478362074,0.0631047478362074,0.325508058096555,1,0.193865393702446,"","","","race_wgoa"
1996,"shallow_water_flatfish",NA,0.123426027475634,0.123426027475634,1.29954241865794,1,0.0949765284330602,"","","","race_wgoa"
1996,"shelf_demersal_fish",NA,0.00673712347480401,0.00673712347480401,0.0492885220812089,1,0.1366874718561,"","","","race_wgoa"
1996,"shelf_forage_fish",NA,0.0216538454595317,0.0216538454595317,0.119999782577594,1,0.180449039109966,"","","","race_wgoa"
1996,"slope_demersal_fish",NA,0.0425024738177073,0.0425024738177073,0.218096144147557,1,0.194879528860224,"","","","race_wgoa"
1996,"slope_forage_fish",NA,7.85198426702509e-05,7.85198426702509e-05,0.000223713005162195,1,0.350984702982837,"","","","race_wgoa"
1996,"slope_rockfish",NA,0.123917183933838,0.123917183933838,0.640646641496613,1,0.193425167490702,"","","","race_wgoa"
1996,"squid",NA,0.00279022817381719,0.00279022817381719,0.0178496798888486,1,0.15631810717011,"","","","race_wgoa"
1996,"tanner_crab",NA,0.00130022635114661,0.00130022635114661,0.00618805493029036,1,0.21011874745682,"","","","race_wgoa"
1996,"thornyheads",NA,0.00973669022739678,0.00973669022739678,0.115318298634088,1,0.0844331761977506,"","","","race_wgoa"
1996,"walleye_pollock_adult",NA,0.414411346105116,0.402566069356529,2.67941121138502,1,0.150244228152064,"","","","race_wgoa"
1996,"walleye_pollock_juvenile",NA,0.414411346105116,0.0118452767485869,0.0788401451042643,1,0.150244228152064,"","","","race_wgoa"
1999,"arrowtooth_flounder_adult",NA,0.333191483635673,0.332490783411145,4.20225649245847,1,0.0791219631661813,"","","","race_wgoa"
1999,"arrowtooth_flounder_juvenile",NA,0.333191483635673,0.000700700224528269,0.00885595094571373,1,0.0791219631661812,"","","","race_wgoa"
1999,"atka_mackerel",NA,0.00815662340579434,0.00815662340579434,0.0204428392561139,1,0.398996602360649,"","","","race_wgoa"
1999,"big_skate",NA,0.0314101261184971,0.0314101261184971,0.191868381621971,1,0.163706629789493,"","","","race_wgoa"
1999,"deep_water_flatfish",NA,0.015750394936745,0.015750394936745,0.152037853123899,1,0.103595220618577,"","","","race_wgoa"
1999,"demersal_shelf_rockfish",NA,0.00450037614994619,0.00450037614994619,0.0098962312259903,1,0.454756568149593,"","","","race_wgoa"
1999,"euphausiids",NA,1.87228556672262e-05,1.87228556672262e-05,2.80390665826144e-05,1,0.667741759949859,"","","","race_wgoa"
1999,"flathead_sole_adult",NA,0.0977687592442897,0.0972763898191979,0.80096057982385,1,0.121449659658146,"","","","race_wgoa"
1999,"flathead_sole_juvenile",NA,0.0977687592442897,0.000492369425091807,0.00405410296313484,1,0.121449659658146,"","","","race_wgoa"
1999,"gelatinous_carnivores",NA,0.00211771835290351,0.00211771835290351,0.0095788491904462,1,0.221082753345328,"","","","race_wgoa"
1999,"infauna",NA,0.00147502797620918,0.00147502797620918,0.00547465440696117,1,0.2694285093747,"","","","race_wgoa"
1999,"king_crab",NA,0.000303152015302403,0.000303152015302403,0.00073580878245221,1,0.411998364972074,"","","","race_wgoa"
1999,"large_sculpins",NA,0.0147196873625691,0.0147196873625691,0.126842451733982,1,0.116047010770807,"","","","race_wgoa"
1999,"lingcod",NA,0.0115283856653,0.0115283856653,0.0263762844599907,1,0.4370739056438,"","","","race_wgoa"
1999,"longnose_skate",NA,0.0226055021538588,0.0226055021538588,0.134684267162012,1,0.16784070352231,"","","","race_wgoa"
1999,"miscellaneous_deep_sea_fish",NA,6.20072917357851e-05,6.20072917357851e-05,0.000101527244444678,1,0.610745343035215,"","","","race_wgoa"
1999,"motile_epifauna",NA,0.0195812112737042,0.0195812112737042,0.14827775411315,1,0.132057646750987,"","","","race_wgoa"
1999,"nonpandalid_shrimp",NA,7.07345007999767e-05,7.07345007999767e-05,0.00019880742623507,1,0.355794057292107,"","","","race_wgoa"
1999,"octopus",NA,0.00115071690189251,0.00115071690189251,0.00386784408859514,1,0.297508605707648,"","","","race_wgoa"
1999,"other_gelatinous_zooplankton",NA,4.3360361146648e-05,4.3360361146648e-05,0.000229612184650577,1,0.188841725506134,"","","","race_wgoa"
1999,"other_skates",NA,0.00903354413295466,0.00903354413295466,0.0733703213297836,1,0.123122591931291,"","","","race_wgoa"
1999,"pacific_capelin",NA,0.000156451803207532,0.000156451803207532,0.000576521419591927,1,0.271372056424671,"","","","race_wgoa"
1999,"pacific_cod_adult",NA,0.163438446837131,0.161563198424287,1.19874552564289,1,0.134776893817928,"","","","race_wgoa"
1999,"pacific_cod_juvenile",NA,0.163438446837131,0.00187524841284418,0.0139137233373065,1,0.134776893817928,"","","","race_wgoa"
1999,"pacific_dogfish",NA,0.00919408490382764,0.00919408490382764,0.0698470924246961,1,0.131631605334753,"","","","race_wgoa"
1999,"pacific_halibut_adult",NA,0.27728222155508,0.276643762992028,2.2488326112495,1,0.12301660942133,"","","","race_wgoa"
1999,"pacific_halibut_juvenile",NA,0.27728222155508,0.000638458563052121,0.00519001918566469,1,0.12301660942133,"","","","race_wgoa"
1999,"pacific_herring_adult",NA,0.000111780190458756,0.000111780190458756,0.000202821388774198,1,0.551126245285707,"","","","race_wgoa"
1999,"pacific_ocean_perch_adult",NA,1.65394213645269,1.65316838865073,2.76715784633251,1,0.597424679203529,"","","","race_wgoa"
1999,"pacific_ocean_perch_juvenile",NA,1.65394213645269,0.000773747801960247,0.00129513866583447,1,0.59742467920353,"","","","race_wgoa"
1999,"pacific_sandlance",NA,1.32638337988831e-05,1.32638337988831e-05,3.47850761381781e-05,1,0.381308172107909,"","","","race_wgoa"
1999,"pacific_sleeper_shark",NA,0.0321134157491613,0.0321134157491613,0.0751579925606085,1,0.427278785064204,"","","","race_wgoa"
1999,"pandalid_shrimp",NA,0.00239107018092927,0.00239107018092927,0.0247999953651783,1,0.0964141382174038,"","","","race_wgoa"
1999,"pelagic_shelf_rockfish",NA,0.0817146069827855,0.0817146069827855,0.203192753565819,1,0.402153155310808,"","","","race_wgoa"
1999,"rex_sole_adult",NA,0.0354936719389115,0.0354171345389809,0.235909741649281,1,0.150130021301259,"","","","race_wgoa"
1999,"rex_sole_juvenile",NA,0.0354936719389115,7.65373999305695e-05,0.00050980742736981,1,0.150130021301259,"","","","race_wgoa"
1999,"sablefish_adult",NA,0.0558149542310162,0.0555549248433751,0.483775535265277,1,0.114836160147933,"","","","race_wgoa"
1999,"sablefish_juvenile",NA,0.0558149542310162,0.000260029387641129,0.00226435111820316,1,0.114836160147933,"","","","race_wgoa"
1999,"salmon_returning",NA,0.00318680009858517,0.00318680009858518,0.0102415550775248,1,0.311163692863267,"","","","race_wgoa"
1999,"sessile_epifauna",NA,0.0301578845311996,0.0301578845311996,0.184203397202704,1,0.163720566445432,"","","","race_wgoa"
1999,"shallow_water_flatfish",NA,0.135349791411452,0.135349791411452,1.16890214961247,1,0.115792234154352,"","","","race_wgoa"
1999,"shelf_demersal_fish",NA,0.00912735308132588,0.00912735308132588,0.0481711374519932,1,0.18947763254339,"","","","race_wgoa"
1999,"shelf_forage_fish",NA,0.00594222843153453,0.00594222843153453,0.0525115432543381,1,0.113160422704652,"","","","race_wgoa"
1999,"slope_demersal_fish",NA,0.151061409274445,0.151061409274445,1.58485458283185,1,0.095315627636023,"","","","race_wgoa"
1999,"slope_forage_fish",NA,0.000156574107029956,0.000156574107029956,0.000769746319069274,1,0.203410010741299,"","","","race_wgoa"
1999,"slope_rockfish",NA,0.629009098251747,0.629009098251747,1.28825291415201,1,0.488265224430554,"","","","race_wgoa"
1999,"squid",NA,0.00103012913805645,0.00103012913805645,0.00634472710351904,1,0.162359881086942,"","","","race_wgoa"
1999,"tanner_crab",NA,0.00310417626476004,0.00310417626476004,0.010613465536806,1,0.292475276241788,"","","","race_wgoa"
1999,"thornyheads",NA,0.0125600700488323,0.0125600700488323,0.208360806539638,1,0.0602803869759589,"","","","race_wgoa"
1999,"walleye_pollock_adult",NA,0.988213373988828,0.981211072909281,2.50872065990469,1,0.391120099017544,"","","","race_wgoa"
1999,"walleye_pollock_juvenile",NA,0.988213373988828,0.00700230107954656,0.0179031992913063,1,0.391120099017544,"","","","race_wgoa"
2001,"arrowtooth_flounder_adult",NA,0.646163882544905,0.644758628454881,5.78359905604694,1,0.111480519691413,"","","","race_wgoa"
2001,"arrowtooth_flounder_juvenile",NA,0.646163882544905,0.00140525409002341,0.0126053779970999,1,0.111480519691413,"","","","race_wgoa"
2001,"atka_mackerel",NA,0.94098803942065,0.94098803942065,0.942484267394571,1,0.998412463713525,"","","","race_wgoa"
2001,"big_skate",NA,0.0310526269487284,0.0310526269487284,0.166470987675281,1,0.186534767303116,"","","","race_wgoa"
2001,"deep_water_flatfish",NA,0.0160071814032805,0.0160071814032805,0.138332732310926,1,0.115715067112979,"","","","race_wgoa"
2001,"demersal_shelf_rockfish",NA,0.00335769396050089,0.00335769396050089,0.00778647715091865,1,0.431221192256982,"","","","race_wgoa"
2001,"flathead_sole_adult",NA,0.0779488814838902,0.077355991437941,0.649258717061816,1,0.119145094867592,"","","","race_wgoa"
2001,"flathead_sole_juvenile",NA,0.0779488814838902,0.000592890045949203,0.00497620188735501,1,0.119145094867592,"","","","race_wgoa"
