"","varname","simulation","year","month","prod_biom_month","wgoa_prod_centered_1"
"5067","prod_PhS","ssp126",2042,3,16.7011197575182,0.843480779130352
"5068","prod_PhS","ssp126",2042,4,31.2871792145046,1.58014161228689
"5069","prod_PhS","ssp126",2042,5,41.9926139104903,2.12081364682124
"5070","prod_PhS","ssp126",2042,6,41.2560387383373,2.08361332677587
"5071","prod_PhS","ssp126",2042,7,38.285546289878,1.93359025519713
"5072","prod_PhS","ssp126",2042,8,34.6760818253078,1.75129625676936
"5073","prod_PhS","ssp126",2042,9,33.5334488425374,1.69358821248489
"5074","prod_PhS","ssp126",2042,10,24.2099299651043,1.22270906898113
"5075","prod_PhS","ssp126",2042,11,7.44218188791738,0.375863263564979
"5076","prod_PhS","ssp126",2042,12,2.50898623292637,0.126714956440175
"5077","prod_PhS","ssp126",2043,1,1.8460658699945,0.0932345316336024
"5078","prod_PhS","ssp126",2043,2,8.45285571653113,0.426906784046415
"5079","prod_PhS","ssp126",2043,3,15.3306395680858,0.77426543819821
"5080","prod_PhS","ssp126",2043,4,29.3809791736899,1.48387003774885
"5081","prod_PhS","ssp126",2043,5,48.62256493333,2.45565564158171
"5082","prod_PhS","ssp126",2043,6,46.104427132692,2.32847849029618
"5083","prod_PhS","ssp126",2043,7,41.3815580653326,2.0899526106842
"5084","prod_PhS","ssp126",2043,8,38.3789387138727,1.93830698770966
"5085","prod_PhS","ssp126",2043,9,34.4509394832654,1.73992556780728
"5086","prod_PhS","ssp126",2043,10,23.8405705594205,1.20405477730437
"5087","prod_PhS","ssp126",2043,11,7.02926141433185,0.355008944343538
"5088","prod_PhS","ssp126",2043,12,1.83481088030858,0.0926661046294723
"5089","prod_PhS","ssp126",2044,1,2.24223337877117,0.113242751670385
"5090","prod_PhS","ssp126",2044,2,8.13100133577631,0.410651707273889
"5091","prod_PhS","ssp126",2044,3,17.1034850156524,0.863802013056792
"5092","prod_PhS","ssp126",2044,4,28.3202103869778,1.43029649922666
"5093","prod_PhS","ssp126",2044,5,41.3883830114187,2.09029730079635
"5094","prod_PhS","ssp126",2044,6,44.7079826198769,2.25795183562972
"5095","prod_PhS","ssp126",2044,7,40.9935503574997,2.0703564968629
"5096","prod_PhS","ssp126",2044,8,39.9364841316619,2.01696995412162
"5097","prod_PhS","ssp126",2044,9,34.5747413151466,1.74617811057861
"5098","prod_PhS","ssp126",2044,10,19.632619635675,0.991534552598753
"5099","prod_PhS","ssp126",2044,11,5.81884864775055,0.293877719716176
"5100","prod_PhS","ssp126",2044,12,3.14221634493132,0.158695891610842
"5101","prod_PhS","ssp126",2045,1,1.54683319187672,0.0781219513908058
"5102","prod_PhS","ssp126",2045,2,7.46921999496732,0.377228808147128
"5103","prod_PhS","ssp126",2045,3,18.5612633796251,0.937426299816939
"5104","prod_PhS","ssp126",2045,4,27.3380436258777,1.38069271235987
"5105","prod_PhS","ssp126",2045,5,39.1721000234275,1.97836515920191
"5106","prod_PhS","ssp126",2045,6,41.8602106724828,2.11412669480991
"5107","prod_PhS","ssp126",2045,7,35.8074323484018,1.80843448669309
"5108","prod_PhS","ssp126",2045,8,37.7324076248778,1.90565429408222
"5109","prod_PhS","ssp126",2045,9,31.5158046369264,1.59168821228936
"5110","prod_PhS","ssp126",2045,10,22.875659081728,1.15532245894413
"5111","prod_PhS","ssp126",2045,11,7.31160878209907,0.369268741363585
"5112","prod_PhS","ssp126",2045,12,1.24309388117425,0.0627817661718775
"5113","prod_PhS","ssp126",2046,1,1.85680358471584,0.093776833952892
"5114","prod_PhS","ssp126",2046,2,5.6729887600687,0.286511147085598
"5115","prod_PhS","ssp126",2046,3,17.7715811178829,0.897543835702526
"5116","prod_PhS","ssp126",2046,4,28.0044684308005,1.41435012706316
"5117","prod_PhS","ssp126",2046,5,44.0655548250802,2.22550637659718
"5118","prod_PhS","ssp126",2046,6,40.4602381530361,2.04342186012765
"5119","prod_PhS","ssp126",2046,7,40.0315437710305,2.02177088842079
"5120","prod_PhS","ssp126",2046,8,35.6759409703767,1.80179358766382
"5121","prod_PhS","ssp126",2046,9,34.5033794052627,1.74257401694758
"5122","prod_PhS","ssp126",2046,10,23.5054259575882,1.18712848529646
"5123","prod_PhS","ssp126",2046,11,7.58976547216584,0.383316890533477
"5124","prod_PhS","ssp126",2046,12,1.61220332752443,0.0814234337912998
"5125","prod_PhS","ssp126",2047,1,2.14851853679194,0.108509735616588
"5126","prod_PhS","ssp126",2047,2,6.28308509069443,0.317323723474022
"5127","prod_PhS","ssp126",2047,3,15.7248248137609,0.794173545137809
"5128","prod_PhS","ssp126",2047,4,24.1431276634746,1.21933525583301
"5129","prod_PhS","ssp126",2047,5,42.5438417974895,2.14865310515427
"5130","prod_PhS","ssp126",2047,6,40.8615919613295,2.06369201134154
"5131","prod_PhS","ssp126",2047,7,41.2139779060893,2.0814890677998
"5132","prod_PhS","ssp126",2047,8,41.52026233241,2.09695779266971
"5133","prod_PhS","ssp126",2047,9,34.0610723205879,1.72023554325162
"5134","prod_PhS","ssp126",2047,10,21.674213450244,1.09464411449535
"5135","prod_PhS","ssp126",2047,11,7.25451780848115,0.366385393443942
"5136","prod_PhS","ssp126",2047,12,2.50353944083894,0.126439869230432
"5137","prod_PhS","ssp126",2048,1,1.56354496268963,0.0789659700955743
"5138","prod_PhS","ssp126",2048,2,7.15876147607817,0.361549273049944
"5139","prod_PhS","ssp126",2048,3,18.3052576138638,0.924496870778566
"5140","prod_PhS","ssp126",2048,4,26.3425848197086,1.33041761813802
"5141","prod_PhS","ssp126",2048,5,40.7140181559588,2.05623887824984
"5142","prod_PhS","ssp126",2048,6,39.3480600720752,1.98725192374729
"5143","prod_PhS","ssp126",2048,7,34.2239697556749,1.72846258775286
"5144","prod_PhS","ssp126",2048,8,36.622697169394,1.84960898375629
"5145","prod_PhS","ssp126",2048,9,36.4818014390943,1.84249312313768
"5146","prod_PhS","ssp126",2048,10,19.6453704765723,0.992178526737659
"5147","prod_PhS","ssp126",2048,11,7.77639579073402,0.392742551135926
"5148","prod_PhS","ssp126",2048,12,2.24636849251101,0.113451593293564
"5149","prod_PhS","ssp126",2049,1,2.21790658592329,0.112014140506404
"5150","prod_PhS","ssp126",2049,2,6.25226962375085,0.315767405428034
"5151","prod_PhS","ssp126",2049,3,15.186436801067,0.766982557526511
"5152","prod_PhS","ssp126",2049,4,27.4644310683258,1.38707583995708
"5153","prod_PhS","ssp126",2049,5,40.1815797845244,2.02934837396648
"5154","prod_PhS","ssp126",2049,6,43.2928247866315,2.18648007510654
"5155","prod_PhS","ssp126",2049,7,34.3180033263627,1.73321170102309
"5156","prod_PhS","ssp126",2049,8,34.7688846874434,1.75598321378758
"5157","prod_PhS","ssp126",2049,9,32.7361281956707,1.6533199759714
"5158","prod_PhS","ssp126",2049,10,20.6281476500148,1.04181314214084
"5159","prod_PhS","ssp126",2049,11,5.8996167656633,0.297956868660382
"5160","prod_PhS","ssp126",2049,12,1.88332635541212,0.0951163517586681
"5161","prod_PhS","ssp126",2050,1,2.39228120834569,0.120820833980666
"5162","prod_PhS","ssp126",2050,2,5.94815962350559,0.300408498739593
"5163","prod_PhS","ssp126",2050,3,16.0218639026393,0.809175339374183
"5164","prod_PhS","ssp126",2050,4,25.858204608055,1.30595426452744
"5165","prod_PhS","ssp126",2050,5,38.5708547159818,1.94799959882417
"5166","prod_PhS","ssp126",2050,6,39.8608665856405,2.01315093195064
"5167","prod_PhS","ssp126",2050,7,38.8576105632589,1.96248204365381
"5168","prod_PhS","ssp126",2050,8,38.0487112418017,1.92162903260983
"5169","prod_PhS","ssp126",2050,9,35.4245641845672,1.78909794268741
"5170","prod_PhS","ssp126",2050,10,20.6895082804996,1.04491212670958
"5171","prod_PhS","ssp126",2050,11,5.90154846219657,0.298054427921114
"5172","prod_PhS","ssp126",2050,12,1.60163768279449,0.0808898217713745
"5173","prod_PhS","ssp126",2051,1,1.72051543035224,0.0868936763983156
"5174","prod_PhS","ssp126",2051,2,6.30214995568631,0.318286583893614
"5175","prod_PhS","ssp126",2051,3,16.0583702366277,0.8110190715001
"5176","prod_PhS","ssp126",2051,4,30.3703422225601,1.53383726913333
"5177","prod_PhS","ssp126",2051,5,39.1556347661927,1.97753359052852
"5178","prod_PhS","ssp126",2051,6,35.7864867075525,1.80737663873323
"5179","prod_PhS","ssp126",2051,7,38.7268128193987,1.95587617623286
"5180","prod_PhS","ssp126",2051,8,35.888045662569,1.81250581736009
"5181","prod_PhS","ssp126",2051,9,33.8097765598582,1.70754399040188
"5182","prod_PhS","ssp126",2051,10,18.9278919543658,0.955942672393366
"5183","prod_PhS","ssp126",2051,11,5.49998108062718,0.277773490307514
"5184","prod_PhS","ssp126",2051,12,1.7397870328163,0.0878669779791367
"5185","prod_PhS","ssp126",2052,1,2.46330393005333,0.124407797101205
"5186","prod_PhS","ssp126",2052,2,8.51185516810513,0.429886518585441
"5187","prod_PhS","ssp126",2052,3,19.2294565908339,0.971173026897696
"5188","prod_PhS","ssp126",2052,4,30.6498218073669,1.54795223036746
"5189","prod_PhS","ssp126",2052,5,36.621771386658,1.8495622276133
"5190","prod_PhS","ssp126",2052,6,39.4985009995477,1.99484985924862
"5191","prod_PhS","ssp126",2052,7,36.0566551651921,1.8210213466603
"5192","prod_PhS","ssp126",2052,8,43.1736020307323,2.1804587960249
"5193","prod_PhS","ssp126",2052,9,33.8182055154969,1.70796969012577
"5194","prod_PhS","ssp126",2052,10,23.9616849810984,1.21017159391571
"5195","prod_PhS","ssp126",2052,11,7.37487796835774,0.372464116481854
"5196","prod_PhS","ssp126",2052,12,1.79075033392536,0.0904408512014501
"5197","prod_PhS","ssp126",2053,1,1.41488927512364,0.0714581971443699
"5198","prod_PhS","ssp126",2053,2,5.87586877526144,0.296757489592525
"5199","prod_PhS","ssp126",2053,3,20.3423114138914,1.02737714176185
"5200","prod_PhS","ssp126",2053,4,32.6850618044499,1.65074089624024
"5201","prod_PhS","ssp126",2053,5,35.3485240629752,1.7852575785719
"5202","prod_PhS","ssp126",2053,6,37.4974929041935,1.89379005656349
"5203","prod_PhS","ssp126",2053,7,39.8323728432676,2.01171187131483
"5204","prod_PhS","ssp126",2053,8,36.2808144183234,1.83234238526283
"5205","prod_PhS","ssp126",2053,9,32.1459553689294,1.62351362508302
"5206","prod_PhS","ssp126",2053,10,20.3284875287101,1.02667897411725
"5207","prod_PhS","ssp126",2053,11,8.58535996358147,0.433598837463359
"5208","prod_PhS","ssp126",2053,12,2.66383068645339,0.134535289579585
"5209","prod_PhS","ssp126",2054,1,1.61439080197415,0.0815339109736664
"5210","prod_PhS","ssp126",2054,2,8.13655605148601,0.410932245106244
"5211","prod_PhS","ssp126",2054,3,17.2036504139127,0.868860810873536
"5212","prod_PhS","ssp126",2054,4,29.8946016869545,1.50981025756389
"5213","prod_PhS","ssp126",2054,5,40.2503121417537,2.03281966350089
"5214","prod_PhS","ssp126",2054,6,43.394431326711,2.19161165699059
"5215","prod_PhS","ssp126",2054,7,43.1315108586324,2.17833300475145
"5216","prod_PhS","ssp126",2054,8,42.9702979871568,2.17019103819997
"5217","prod_PhS","ssp126",2054,9,30.7971309980473,1.55539199924117
"5218","prod_PhS","ssp126",2054,10,20.530242762547,1.03686851016639
"5219","prod_PhS","ssp126",2054,11,7.08095109786529,0.357619503106831
"5220","prod_PhS","ssp126",2054,12,2.54282091470717,0.12842375825493
"5221","prod_PhS","ssp126",2055,1,2.17864087844883,0.110031047754868
"5222","prod_PhS","ssp126",2055,2,7.09794306830726,0.358477673138269
"5223","prod_PhS","ssp126",2055,3,14.8302584131593,0.748993965833038
"5224","prod_PhS","ssp126",2055,4,29.0542873192027,1.46737064705175
"5225","prod_PhS","ssp126",2055,5,38.6624916226224,1.95262766990758
"5226","prod_PhS","ssp126",2055,6,43.4253228334985,2.19317181538667
"5227","prod_PhS","ssp126",2055,7,44.5711517209171,2.2510412670607
"5228","prod_PhS","ssp126",2055,8,34.8479875230251,1.7599782585724
"5229","prod_PhS","ssp126",2055,9,37.5654087541866,1.89722010885335
"5230","prod_PhS","ssp126",2055,10,20.0464965413361,1.01243717589106
"5231","prod_PhS","ssp126",2055,11,7.28914341928878,0.36813414068999
"5232","prod_PhS","ssp126",2055,12,1.83486683277337,0.0926689304776357
"5233","prod_PhS","ssp126",2056,1,1.92548125451023,0.0972453615287722
"5234","prod_PhS","ssp126",2056,2,6.51035452968868,0.328801840286465
"5235","prod_PhS","ssp126",2056,3,22.8366905757055,1.15335437618688
"5236","prod_PhS","ssp126",2056,4,29.2597110657488,1.47774545929813
"5237","prod_PhS","ssp126",2056,5,40.7173519983659,2.05640725210931
"5238","prod_PhS","ssp126",2056,6,41.7849141728318,2.1103238869076
"5239","prod_PhS","ssp126",2056,7,39.6824178359278,2.00413847693997
"5240","prod_PhS","ssp126",2056,8,36.8525839913874,1.86121929004366
"5241","prod_PhS","ssp126",2056,9,34.1248221939989,1.72345519520759
"5242","prod_PhS","ssp126",2056,10,22.977838783073,1.16048298801961
"5243","prod_PhS","ssp126",2056,11,6.67682556050022,0.337209367255328
"5244","prod_PhS","ssp126",2056,12,2.86645841846674,0.144768890664632
"5245","prod_PhS","ssp126",2057,1,2.58544796821043,0.130576613921077
"5246","prod_PhS","ssp126",2057,2,5.66452876287638,0.286083879625282
"5247","prod_PhS","ssp126",2057,3,17.9810056226098,0.908120704019186
"5248","prod_PhS","ssp126",2057,4,29.6717246766252,1.49855397792203
"5249","prod_PhS","ssp126",2057,5,35.7612205626903,1.80610058611739
"5250","prod_PhS","ssp126",2057,6,40.9983240951723,2.07059759183317
"5251","prod_PhS","ssp126",2057,7,39.2097730316249,1.9802678135609
"5252","prod_PhS","ssp126",2057,8,36.6609715416218,1.85154200967169
"5253","prod_PhS","ssp126",2057,9,34.514402664421,1.7431307405301
"5254","prod_PhS","ssp126",2057,10,22.7608284626458,1.14952300229345
"5255","prod_PhS","ssp126",2057,11,6.56463346237406,0.331543167640352
"5256","prod_PhS","ssp126",2057,12,2.51913746284718,0.127227638670292
"5257","prod_PhS","ssp126",2058,1,2.03484548675027,0.102768741347499
"5258","prod_PhS","ssp126",2058,2,8.30200077735451,0.419287939113872
"5259","prod_PhS","ssp126",2058,3,18.3407148708815,0.926287619854636
"5260","prod_PhS","ssp126",2058,4,35.6305081366489,1.7994990276255
"5261","prod_PhS","ssp126",2058,5,40.747523449532,2.05793104449608
"5262","prod_PhS","ssp126",2058,6,41.8860454306393,2.11543146492442
"5263","prod_PhS","ssp126",2058,7,41.1593666449349,2.07873095638113
"5264","prod_PhS","ssp126",2058,8,35.7198508869196,1.8040112336154
"5265","prod_PhS","ssp126",2058,9,33.1822480687435,1.67585101242813
"5266","prod_PhS","ssp126",2058,10,19.8829012459403,1.00417488634246
"5267","prod_PhS","ssp126",2058,11,8.45213896186617,0.426870584750079
"5268","prod_PhS","ssp126",2058,12,2.12027199798599,0.107083159859651
"5269","prod_PhS","ssp126",2059,1,3.00084581592267,0.151556051547088
"5270","prod_PhS","ssp126",2059,2,8.15459826265726,0.411843456962509
"5271","prod_PhS","ssp126",2059,3,18.0108315491086,0.909627045874508
"5272","prod_PhS","ssp126",2059,4,26.1962817941208,1.32302866507358
"5273","prod_PhS","ssp126",2059,5,41.6062068940839,2.10129837503156
"5274","prod_PhS","ssp126",2059,6,43.8507406996478,2.21465730847967
"5275","prod_PhS","ssp126",2059,7,34.4720374696867,1.74099110989566
"5276","prod_PhS","ssp126",2059,8,37.1817728092908,1.87784478849152
"5277","prod_PhS","ssp126",2059,9,33.3162265535971,1.68261752140668
"5278","prod_PhS","ssp126",2059,10,19.9389596142811,1.00700608310599
"5279","prod_PhS","ssp126",2059,11,6.3075002854527,0.318556799327398
"5280","prod_PhS","ssp126",2059,12,2.35377470875642,0.118876084601779
"5281","prod_PhS","ssp126",2060,1,1.68850835138486,0.085277176648774
"5282","prod_PhS","ssp126",2060,2,5.45681215504327,0.275593267692839
"5283","prod_PhS","ssp126",2060,3,17.634659912913,0.890628706278615
"5284","prod_PhS","ssp126",2060,4,26.5803839869826,1.34242753303002
"5285","prod_PhS","ssp126",2060,5,40.5256897842995,2.04672745841896
"5286","prod_PhS","ssp126",2060,6,49.5252647182,2.50124599294244
"5287","prod_PhS","ssp126",2060,7,49.4850672023236,2.49921583972501
"5288","prod_PhS","ssp126",2060,8,36.3182926684678,1.8342352034745
"5289","prod_PhS","ssp126",2060,9,37.699022134866,1.90396817844832
"5290","prod_PhS","ssp126",2060,10,20.774363450977,1.049197689974
"5291","prod_PhS","ssp126",2060,11,5.98428377061441,0.302232928729388
"5292","prod_PhS","ssp126",2060,12,2.19315336373797,0.110763992765534
"5293","prod_PhS","ssp126",2061,1,2.16797756628133,0.109492503095244
"5294","prod_PhS","ssp126",2061,2,7.36782936549711,0.372108130708506
"5295","prod_PhS","ssp126",2061,3,18.1564182294225,0.916979820318681
"5296","prod_PhS","ssp126",2061,4,26.3841361322975,1.33251614410665
"5297","prod_PhS","ssp126",2061,5,40.59506654175,2.0502312930287
"5298","prod_PhS","ssp126",2061,6,37.2749179536555,1.88254903228365
"5299","prod_PhS","ssp126",2061,7,45.295925970181,2.28764558804867
"5300","prod_PhS","ssp126",2061,8,36.7172306737341,1.85438334589802
"5301","prod_PhS","ssp126",2061,9,33.6071186437875,1.69730886488778
"5302","prod_PhS","ssp126",2061,10,19.507712675616,0.985226195942491
"5303","prod_PhS","ssp126",2061,11,6.07315885489204,0.306721515508009
"5304","prod_PhS","ssp126",2061,12,2.36675473493386,0.119531633615992
"5305","prod_PhS","ssp126",2062,1,2.75252961696562,0.139014979810105
"5306","prod_PhS","ssp126",2062,2,8.43914373640628,0.426214268104546
"5307","prod_PhS","ssp126",2062,3,14.6595337031587,0.740371609158823
"5308","prod_PhS","ssp126",2062,4,24.9712033707448,1.26115675959372
"5309","prod_PhS","ssp126",2062,5,36.1905279754491,1.82778251860202
"5310","prod_PhS","ssp126",2062,6,40.1010326948247,2.02528038792944
"5311","prod_PhS","ssp126",2062,7,37.6594649339814,1.90197036398397
"5312","prod_PhS","ssp126",2062,8,35.4678796647485,1.79128556696065
"5313","prod_PhS","ssp126",2062,9,27.9249996867747,1.41033660227557
"5314","prod_PhS","ssp126",2062,10,20.9015312982132,1.05562023148166
"5315","prod_PhS","ssp126",2062,11,7.57034482188983,0.38233606137568
"5316","prod_PhS","ssp126",2062,12,2.92082924082476,0.147514858855409
"5317","prod_PhS","ssp126",2063,1,1.44309507035657,0.0728827151697767
"5318","prod_PhS","ssp126",2063,2,8.02707658546088,0.405403045469191
"5319","prod_PhS","ssp126",2063,3,16.1748552986846,0.816902084874492
"5320","prod_PhS","ssp126",2063,4,26.1099664808702,1.31866935810922
"5321","prod_PhS","ssp126",2063,5,39.8923664042289,2.01474181279643
"5322","prod_PhS","ssp126",2063,6,39.9921245163169,2.01978004085121
"5323","prod_PhS","ssp126",2063,7,43.2266913461468,2.18314004241912
"5324","prod_PhS","ssp126",2063,8,34.5832519883558,1.74660793740302
"5325","prod_PhS","ssp126",2063,9,32.5571090774741,1.64427871481717
"5326","prod_PhS","ssp126",2063,10,19.0474304184216,0.961979896140142
"5327","prod_PhS","ssp126",2063,11,6.8541200760938,0.346163528312768
"5328","prod_PhS","ssp126",2063,12,1.8582992708612,0.0938523727511006
"5329","prod_PhS","ssp126",2064,1,1.95734957301472,0.09885485325819
"5330","prod_PhS","ssp126",2064,2,5.23878270934367,0.264581811610724
"5331","prod_PhS","ssp126",2064,3,16.2060758149368,0.818478859710886
"5332","prod_PhS","ssp126",2064,4,28.9026924658279,1.4597144331635
"5333","prod_PhS","ssp126",2064,5,36.473101477638,1.84205373641546
"5334","prod_PhS","ssp126",2064,6,41.6784114840022,2.10494502774978
"5335","prod_PhS","ssp126",2064,7,33.5385127769111,1.6938439636784
"5336","prod_PhS","ssp126",2064,8,37.4230147986595,1.89002858120159
"5337","prod_PhS","ssp126",2064,9,33.9585681231008,1.71505862567868
"5338","prod_PhS","ssp126",2064,10,16.9321064308787,0.855146632800262
"5339","prod_PhS","ssp126",2064,11,7.0574445377904,0.35643231734357
"5340","prod_PhS","ssp126",2064,12,2.49532955501342,0.126025233505809
"5341","prod_PhS","ssp126",2065,1,3.53447726775818,0.178506811693578
"5342","prod_PhS","ssp126",2065,2,7.67958675096642,0.387853264341053
"5343","prod_PhS","ssp126",2065,3,16.6756938050718,0.842196655521217
"5344","prod_PhS","ssp126",2065,4,25.5244607712139,1.28909871737755
"5345","prod_PhS","ssp126",2065,5,34.8661714270806,1.7608966265491
"5346","prod_PhS","ssp126",2065,6,42.2380812586156,2.13321083892895
