"year","model","race_group","bio_tkm2","cv_tkm2"
2023,"WGOA","Pacific sandlance",2.14875077691824e-05,2.14225356873391
2023,"WGOA","Pandalid shrimp",0.0190639339665015,0.726440382411448
2023,"WGOA","Pelagic shelf rockfish",0.29717958306284,1.83053156095711
2023,"WGOA","Rex sole adult",0.317634022905971,0.419036274416128
2023,"WGOA","Rex sole juvenile",0.000279155715990518,0.419036274416128
2023,"WGOA","Sablefish adult",0.613041837453843,0.230655257759815
2023,"WGOA","Sablefish juvenile",0.00430263198151789,0.230655257759815
2023,"WGOA","Salmon returning",0.0752460272888405,1.08200286401156
2023,"WGOA","Salmon shark",0.00929426579732823,5.19615242270663
2023,"WGOA","Sessile epifauna",0.132331021315112,0.590659356243886
2023,"WGOA","Shallow-water flatfish",1.0037711768516,0.447034422985746
2023,"WGOA","Shelf demersal fish",0.023224600690161,0.783064367209902
2023,"WGOA","Shelf forage fish",0.119556072615493,0.947708627039115
2023,"WGOA","Slope demersal fish",0.402145573472336,0.299541880755943
2023,"WGOA","Slope forage fish",0.000378593107906925,0.563085166099874
2023,"WGOA","Slope rockfish",0.289793342087013,0.958161972661622
2023,"WGOA","Squid",0.0619164491399201,0.36642694203035
2023,"WGOA","Tanner crab",0.00894417519369766,0.659460421576935
2023,"WGOA","Thornyheads",0.140221234248044,0.326997538030841
2023,"WGOA","Walleye pollock adult",3.64595221953007,0.591522835713682
2023,"WGOA","Walleye pollock juvenile",0.0415498642700661,0.591522835713682
